filename	transcription	comment	block	date_time	participant	trial
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_0.wav	trampa jogga lunka rusa	osäker på det första ordet	1	2020/Nov/13/1104	10	0
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_1.wav	trampa vada klinka åla		1	2020/Nov/13/1104	10	1
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_10.wav	polera rista karva bistra	jag är osäker på det sista ordet	1	2020/Nov/13/1104	10	10
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_11.wav	vira gnugga klippa fila		1	2020/Nov/13/1104	10	11
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_12.wav	gå ströva sprinta kila		1	2020/Nov/13/1104	10	12
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_13.wav	traska kila snubbla ramla		1	2020/Nov/13/1104	10	13
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_14.wav	fly pinna vandra traska	det sista ordet låter mer som sraska	1	2020/Nov/13/1104	10	14
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_15.wav	rota bulta ösa strejka	osäker på sista ordet	1	2020/Nov/13/1104	10	15
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_16.wav	promenera vanka 	kan inte riktigt höra de två sista	1	2020/Nov/13/1104	10	16
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_17.wav	peta snärta vira flå	osäker på sista	1	2020/Nov/13/1104	10	17
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_18.wav	snava strutta ränna gå		1	2020/Nov/13/1104	10	18
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_19.wav	kliva stega halka skynda		1	2020/Nov/13/1104	10	19
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_2.wav	stövla trampa kolva rusa	jag vet inte om hon bara hittar på det tredje ordet eller om jag hör fel	1	2020/Nov/13/1104	10	2
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_20.wav	gripa banka stiga klå	osäker på tredje ordet	1	2020/Nov/13/1104	10	20
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_21.wav	skala vira klämma	kan inte höra det sista ordet	1	2020/Nov/13/1104	10	21
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_22.wav	tassa halta cykla skejta		1	2020/Nov/13/1104	10	22
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_23.wav	skura daska vika signera		1	2020/Nov/13/1104	10	23
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_24.wav	ragla flanera marschera löpa		1	2020/Nov/13/1104	10	24
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_25.wav	kasta ropa flanera 	kan inte höra sista	1	2020/Nov/13/1104	10	25
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_3.wav	linda nypa putta 	kan inte höra sista	1	2020/Nov/13/1104	10	3
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_4.wav	sno greppa plocka hiva		1	2020/Nov/13/1104	10	4
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_5.wav	repa borsta gneta karva		1	2020/Nov/13/1104	10	5
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_6.wav	smyga hoppa gneta skrida	osäker på tredje ordet	1	2020/Nov/13/1104	10	6
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_7.wav	klösa hoppa kliva streta		1	2020/Nov/13/1104	10	7
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_8.wav	rycka riva klösa klå	osäker på första	1	2020/Nov/13/1104	10	8
10_sp13_replication_swe_2020_Nov_13_1104_block_1_word_presentation_9.wav	stappla kila hoppa klia 		1	2020/Nov/13/1104	10	9
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_0.wav	stanna vila stå svaja		2	2020/Nov/13/1104	10	0
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_1.wav	banka hiva piska stava		2	2020/Nov/13/1104	10	1
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_10.wav	vingla rangla cykla sträva		2	2020/Nov/13/1104	10	10
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_11.wav	grabba knappa trippa klara		2	2020/Nov/13/1104	10	11
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_12.wav	putta daska ösa avsky		2	2020/Nov/13/1104	10	12
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_13.wav	trampa ösa läcka sprinta	osäker på det sista ordet	2	2020/Nov/13/1104	10	13
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_14.wav	gnugga skura polera	kan inte höra det sista ordet	2	2020/Nov/13/1104	10	14
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_15.wav	pilla bulta plocka 	kan inte höra det sista ordet	2	2020/Nov/13/1104	10	15
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_16.wav	springa tåga hoppa skrida		2	2020/Nov/13/1104	10	16
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_17.wav	marschera ränna stövla tåga		2	2020/Nov/13/1104	10	17
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_18.wav	fila vira gripa presentera		2	2020/Nov/13/1104	10	18
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_19.wav	kasta flocka pirra hala 	osäker på andra ordet	2	2020/Nov/13/1104	10	19
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_2.wav	trava pinna ströva 	kan inte höra det sista ordet	2	2020/Nov/13/1104	10	2
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_20.wav	vandra filera marschera kliva	osäker på andra ordet	2	2020/Nov/13/1104	10	20
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_21.wav	tvätta norpa vika klippa		2	2020/Nov/13/1104	10	21
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_22.wav	skrida hoppa vackla nejla	är osäker på sista ordet	2	2020/Nov/13/1104	10	22
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_23.wav	stapla vandra halta nå		2	2020/Nov/13/1104	10	23
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_24.wav	torka fläta virka klösa		2	2020/Nov/13/1104	10	24
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_25.wav	skala laga flagna försvara		2	2020/Nov/13/1104	10	25
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_3.wav	slå pröva fånga öva		2	2020/Nov/13/1104	10	3
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_4.wav	halka skejta doppa banka		2	2020/Nov/13/1104	10	4
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_5.wav	nya borsta fläkta karva		2	2020/Nov/13/1104	10	5
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_6.wav	strutta öva hiva ströva		2	2020/Nov/13/1104	10	6
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_7.wav	skutta promenera akta vanka		2	2020/Nov/13/1104	10	7
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_8.wav	greppa knycka fila häkta		2	2020/Nov/13/1104	10	8
10_sp13_replication_swe_2020_Nov_13_1104_block_2_word_presentation_9.wav	ila vanka krya avsky	osäker på det tredje ordet	2	2020/Nov/13/1104	10	9
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_0.wav	fira grabba linka titta	osäker på det första	3	2020/Nov/13/1104	10	0
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_1.wav	svabba nypa fila borsta	osäker på det första	3	2020/Nov/13/1104	10	1
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_10.wav	knacka skura grabba klura		3	2020/Nov/13/1104	10	10
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_11.wav	knacka peta häva tysta		3	2020/Nov/13/1104	10	11
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_12.wav	ösa snärta rota polera		3	2020/Nov/13/1104	10	12
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_13.wav	trampa traska skrida vanka		3	2020/Nov/13/1104	10	13
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_14.wav	vika gripa slå torka		3	2020/Nov/13/1104	10	14
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_15.wav	tassa lunka kliva halka		3	2020/Nov/13/1104	10	15
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_16.wav	greppa slunga fånga norpa		3	2020/Nov/13/1104	10	16
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_17.wav	dringa greppa stövla svassa	jag hör inte riktigt det första ordet	3	2020/Nov/13/1104	10	17
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_18.wav	knacka vila svassa torka	är osäker på det sista ordet	3	2020/Nov/13/1104	10	18
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_19.wav	vandra stampa skejta ströva		3	2020/Nov/13/1104	10	19
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_2.wav	fly tåga stega strutta		3	2020/Nov/13/1104	10	2
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_20.wav	löpa ränna skutta ströva		3	2020/Nov/13/1104	10	20
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_21.wav	halka gno knycka slipa		3	2020/Nov/13/1104	10	21
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_22.wav	svaja vackla flanera kila		3	2020/Nov/13/1104	10	22
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_23.wav	bulta skyffla kliva klösa		3	2020/Nov/13/1104	10	23
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_24.wav	glida vackla stå skiva		3	2020/Nov/13/1104	10	24
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_25.wav	skala signera hissa plocka		3	2020/Nov/13/1104	10	25
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_3.wav	jogga halta marschera rusa		3	2020/Nov/13/1104	10	3
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_4.wav	springa knalla marschera rusa		3	2020/Nov/13/1104	10	4
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_5.wav	repa fläta slita karva	osäker på det första ordet	3	2020/Nov/13/1104	10	5
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_6.wav	gå knäa pinna linka		3	2020/Nov/13/1104	10	6
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_7.wav	repa rycka dunka	osäker på vad det är för ord som kommer efter rycka och före dunka	3	2020/Nov/13/1104	10	7
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_8.wav	baka trippa snegla vingla		3	2020/Nov/13/1104	10	8
10_sp13_replication_swe_2020_Nov_13_1104_block_3_word_presentation_9.wav	ila skutta skynda snubbla		3	2020/Nov/13/1104	10	9
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_0.wav	jogga knalla stampa halta		1	2020/Nov/13/1332	11	0
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_1.wav	skyffla norpa tvätta klippa		1	2020/Nov/13/1332	11	1
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_10.wav	banka piska hiva hacka		1	2020/Nov/13/1332	11	10
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_11.wav	trampa löpa rusa gå		1	2020/Nov/13/1332	11	11
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_12.wav	vira fila signera gripa		1	2020/Nov/13/1332	11	12
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_13.wav	putta daska rycka ösa		1	2020/Nov/13/1332	11	13
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_14.wav	traska pinna kliva ströva	är osäker på pinna	1	2020/Nov/13/1332	11	14
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_15.wav	smyga strutta kliva lunka		1	2020/Nov/13/1332	11	15
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_16.wav	nypa borsta karva svabba		1	2020/Nov/13/1332	11	16
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_17.wav	svaja ila stå vada		1	2020/Nov/13/1332	11	17
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_18.wav	slå sno repa fånga		1	2020/Nov/13/1332	11	18
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_19.wav	skutta tassa promenera sparka		1	2020/Nov/13/1332	11	19
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_2.wav	grabba knacka hissa rota		1	2020/Nov/13/1332	11	2
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_20.wav	greppa knycka skura linda		1	2020/Nov/13/1332	11	20
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_21.wav	torka fläta snärta klösa		1	2020/Nov/13/1332	11	21
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_22.wav	springa tåga snubbla glida		1	2020/Nov/13/1332	11	22
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_23.wav	polera gnugga dunka skrubba		1	2020/Nov/13/1332	11	23
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_24.wav	halka fly skejta snava		1	2020/Nov/13/1332	11	24
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_25.wav	vandra flanera stappla vanka		1	2020/Nov/13/1332	11	25
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_3.wav	vingla knäa ragla cykla		1	2020/Nov/13/1332	11	3
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_4.wav	skala vika slunga peta		1	2020/Nov/13/1332	11	4
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_5.wav	rista knacka slipa klicka		1	2020/Nov/13/1332	11	5
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_6.wav	marschera ränna stövla stega		1	2020/Nov/13/1332	11	6
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_7.wav	skynda linka svassa kila		1	2020/Nov/13/1332	11	7
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_8.wav	pilla bulta plocka klappa		1	2020/Nov/13/1332	11	8
11_sp13_replication_swe_2020_Nov_13_1332_block_1_word_presentation_9.wav	skrida vackla hoppa stiga		1	2020/Nov/13/1332	11	9
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_0.wav	svabba nypa fila borsta		2	2020/Nov/13/1332	11	0
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_1.wav	skala signera hissa plocka		2	2020/Nov/13/1332	11	1
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_10.wav	vandra stampa skejta ströva		2	2020/Nov/13/1332	11	10
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_11.wav	trampa traska skrida vanka		2	2020/Nov/13/1332	11	11
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_12.wav	jogga halka marschera rusa		2	2020/Nov/13/1332	11	12
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_13.wav	bulta skyffla klippa klösa		2	2020/Nov/13/1332	11	13
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_14.wav	tvätta peta riva rista		2	2020/Nov/13/1332	11	14
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_15.wav	löpa ränna riva resta		2	2020/Nov/13/1332	11	15
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_16.wav	fly tåga skrutta	det sista kan vara strutta	2	2020/Nov/13/1332	11	16
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_17.wav	gå knäa pinna linka		2	2020/Nov/13/1332	11	17
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_18.wav	greppa slunga pinna norpa		2	2020/Nov/13/1332	11	18
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_19.wav	klappa banka pilla putta		2	2020/Nov/13/1332	11	19
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_2.wav	promenera knalla hoppa cykla		2	2020/Nov/13/1332	11	2
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_20.wav	tassa lunka kliva halta		2	2020/Nov/13/1332	11	20
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_21.wav	springa stapla stövla tassa		2	2020/Nov/13/1332	11	21
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_22.wav	hacka sno knycka slipa		2	2020/Nov/13/1332	11	22
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_23.wav	knacka gnugga skura		2	2020/Nov/13/1332	11	23
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_24.wav	vada snava trippa vackla		2	2020/Nov/13/1332	11	24
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_25.wav	fläta kasta		2	2020/Nov/13/1332	11	25
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_3.wav	glida ragla stå stiga		2	2020/Nov/13/1332	11	3
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_4.wav	vika gripa slå torka		2	2020/Nov/13/1332	11	4
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_5.wav	repa nypa daska dunka		2	2020/Nov/13/1332	11	5
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_6.wav	ila snubbla skynda smyga		2	2020/Nov/13/1332	11	6
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_7.wav	linda grabba klicka vira		2	2020/Nov/13/1332	11	7
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_8.wav	svaja vackla flanera kila		2	2020/Nov/13/1332	11	8
11_sp13_replication_swe_2020_Nov_13_1332_block_2_word_presentation_9.wav	ösa snärta rota polera		2	2020/Nov/13/1332	11	9
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_0.wav	repa norpa borsta karva		3	2020/Nov/13/1332	11	0
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_1.wav	repa		3	2020/Nov/13/1332	11	1
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_10.wav	gripa dunka stövla		3	2020/Nov/13/1332	11	10
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_11.wav	knycka hissa tvätta slå		3	2020/Nov/13/1332	11	11
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_12.wav	linda nypa tvätta pilla		3	2020/Nov/13/1332	11	12
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_13.wav	traska nypa tvätta vackla		3	2020/Nov/13/1332	11	13
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_14.wav	kasta snubbla fläta skyffla		3	2020/Nov/13/1332	11	14
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_15.wav	vira gnugga torka rycka		3	2020/Nov/13/1332	11	15
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_16.wav	vada stå linka		3	2020/Nov/13/1332	11	16
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_17.wav	peta fila svabba snärta		3	2020/Nov/13/1332	11	17
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_18.wav	rota bulta fila ösa		3	2020/Nov/13/1332	11	18
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_19.wav	stappla glida stampa kila		3	2020/Nov/13/1332	11	19
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_2.wav	tassa halta cykla skejta		3	2020/Nov/13/1332	11	2
