filename	transcription	comment	block	date_time	participant	trial
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_20.wav	promenera ila vanka kila		3	2020/Nov/13/1332	11	20
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_21.wav	sno greppa plocka kiva		3	2020/Nov/13/1332	11	21
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_22.wav	trampa jogga lunka rusa		3	2020/Nov/13/1332	11	22
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_23.wav	kliva tåga halka skynda		3	2020/Nov/13/1332	11	23
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_24.wav	smyga tåga knalla rusa		3	2020/Nov/13/1332	11	24
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_25.wav	polera rista klippa		3	2020/Nov/13/1332	11	25
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_3.wav	ragla flanera marschera löpa		3	2020/Nov/13/1332	11	3
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_4.wav	fly pinna vandra svassa		3	2020/Nov/13/1332	11	4
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_5.wav	skura signera vika daska		3	2020/Nov/13/1332	11	5
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_6.wav	skura snava ränna		3	2020/Nov/13/1332	11	6
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_7.wav	gå ströva sparka knäa		3	2020/Nov/13/1332	11	7
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_8.wav	klösa		3	2020/Nov/13/1332	11	8
11_sp13_replication_swe_2020_Nov_13_1332_block_3_word_presentation_9.wav	stövla springa svaja skutta		3	2020/Nov/13/1332	11	9
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_0.wav	torka snyta klösa		1	2020/Nov/13/1530	12	0
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_1.wav	torka klösa grubbla vika	lite osäker på det sista ordet	1	2020/Nov/13/1530	12	1
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_10.wav	slå repa fånga	jag är lite osäker på det sista ordet	1	2020/Nov/13/1530	12	10
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_11.wav	trampa lyssna gå	lite osäker på det andra ordet	1	2020/Nov/13/1530	12	11
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_12.wav	glida svinga		1	2020/Nov/13/1530	12	12
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_13.wav	pilla bulka gå	osäker på det andra ordet	1	2020/Nov/13/1530	12	13
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_14.wav	traska valka 		1	2020/Nov/13/1530	12	14
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_15.wav	piska	deltagaren säger något ohörbart efter ordet	1	2020/Nov/13/1530	12	15
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_16.wav	gripa slunga vara	osäker på det tredje ordet	1	2020/Nov/13/1530	12	16
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_17.wav	halka slunga		1	2020/Nov/13/1530	12	17
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_18.wav	skrida falla hoppa		1	2020/Nov/13/1530	12	18
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_19.wav	vaska risk	det andra ordet är oklart	1	2020/Nov/13/1530	12	19
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_2.wav	grubbla viska dyka		1	2020/Nov/13/1530	12	2
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_20.wav	smyga lunka 		1	2020/Nov/13/1530	12	20
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_21.wav	grabba traska hissa		1	2020/Nov/13/1530	12	21
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_22.wav	nypa svepa		1	2020/Nov/13/1530	12	22
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_23.wav	lunka svepa rys		1	2020/Nov/13/1530	12	23
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_24.wav	jogga knalla svepa		1	2020/Nov/13/1530	12	24
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_25.wav	repa klösa strev	osäker på det tredje ordet	1	2020/Nov/13/1530	12	25
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_3.wav	ila vada skrämma	osäker på det tredje ordet	1	2020/Nov/13/1530	12	3
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_4.wav	grubbla rodna viska		1	2020/Nov/13/1530	12	4
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_5.wav	stegra ränna stövla		1	2020/Nov/13/1530	12	5
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_6.wav	skövla rodna snitta	jag kan inte riktigt höra det tredje ordet	1	2020/Nov/13/1530	12	6
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_7.wav	gripa fallna regna		1	2020/Nov/13/1530	12	7
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_8.wav	piggna ränna 		1	2020/Nov/13/1530	12	8
12_sp13_replication_swe_2020_Nov_13_1530_block_1_word_presentation_9.wav	fallna vakna		1	2020/Nov/13/1530	12	9
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_0.wav	promenera halka rodna skutta		2	2020/Nov/13/1530	12	0
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_1.wav	trampa traska vakna		2	2020/Nov/13/1530	12	1
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_10.wav	svabba nypa fila		2	2020/Nov/13/1530	12	10
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_11.wav	tassa lunka kliva		2	2020/Nov/13/1530	12	11
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_12.wav	fly lunka stega		2	2020/Nov/13/1530	12	12
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_13.wav	rå glida	rå är jag osäker på och ett tredje ord har jag svårt att höra	2	2020/Nov/13/1530	12	13
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_14.wav	hacka sno klyfta	osäker på klyfta	2	2020/Nov/13/1530	12	14
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_15.wav	repa ryska danska	stämmer det här det verkar som att deltagaren hittar på ord	2	2020/Nov/13/1530	12	15
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_16.wav	knäa 	det kommer ett andra ord som jag inte hör	2	2020/Nov/13/1530	12	16
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_17.wav	vada		2	2020/Nov/13/1530	12	17
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_18.wav	vandra stampa skejta		2	2020/Nov/13/1530	12	18
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_19.wav	skala signera		2	2020/Nov/13/1530	12	19
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_2.wav	snara brå		2	2020/Nov/13/1530	12	2
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_20.wav	ränna skutta sparka		2	2020/Nov/13/1530	12	20
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_21.wav	vinna gripa skutta		2	2020/Nov/13/1530	12	21
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_22.wav	greppa slunga fånga		2	2020/Nov/13/1530	12	22
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_23.wav	slå gripa fånga flå		2	2020/Nov/13/1530	12	23
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_24.wav	hiva rista		2	2020/Nov/13/1530	12	24
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_25.wav	svaja flanera vackla kila		2	2020/Nov/13/1530	12	25
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_3.wav	fläta fiska karva tänka		2	2020/Nov/13/1530	12	3
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_4.wav	jogga halka marschera rusa		2	2020/Nov/13/1530	12	4
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_5.wav	jogga skrubbla		2	2020/Nov/13/1530	12	5
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_6.wav	lindra		2	2020/Nov/13/1530	12	6
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_7.wav	springa stappla struva sträva		2	2020/Nov/13/1530	12	7
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_8.wav	bulta skyffla klippa klyfta		2	2020/Nov/13/1530	12	8
12_sp13_replication_swe_2020_Nov_13_1530_block_2_word_presentation_9.wav	klappa blinka tanka	osäker på tanka	2	2020/Nov/13/1530	12	9
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_0.wav	ropa slunga knacka kröka		3	2020/Nov/13/1530	12	0
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_1.wav	grubbla grabba fånga		3	2020/Nov/13/1530	12	1
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_10.wav	gå ropa fånga nypa		3	2020/Nov/13/1530	12	10
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_11.wav	sträva fånga		3	2020/Nov/13/1530	12	11
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_12.wav	kliva stånga halka ta		3	2020/Nov/13/1530	12	12
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_13.wav	kliva kalla trava		3	2020/Nov/13/1530	12	13
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_14.wav	stappla glida sträva		3	2020/Nov/13/1530	12	14
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_15.wav	fly pinna vandra		3	2020/Nov/13/1530	12	15
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_16.wav	knycka vinna tvätta		3	2020/Nov/13/1530	12	16
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_17.wav	vinna rycka tvära		3	2020/Nov/13/1530	12	17
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_18.wav	promenera ila vanka trava		3	2020/Nov/13/1530	12	18
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_19.wav	vinka stövla sträva gnugga		3	2020/Nov/13/1530	12	19
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_2.wav	grubbla knacka gripa		3	2020/Nov/13/1530	12	2
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_20.wav	cykla sträva springa ila		3	2020/Nov/13/1530	12	20
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_21.wav	polera rista tävla		3	2020/Nov/13/1530	12	21
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_22.wav	flanera marschera repa		3	2020/Nov/13/1530	12	22
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_23.wav	viska signera flanera		3	2020/Nov/13/1530	12	23
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_24.wav	vingla flänga slänga		3	2020/Nov/13/1530	12	24
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_25.wav	skrubbla fläta		3	2020/Nov/13/1530	12	25
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_3.wav	vada fånga stå		3	2020/Nov/13/1530	12	3
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_4.wav	fånga slänga	det kommer ett till ord som jag inte kan höra	3	2020/Nov/13/1530	12	4
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_5.wav	sträva rodna		3	2020/Nov/13/1530	12	5
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_6.wav	grubbla slänga gå		3	2020/Nov/13/1530	12	6
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_7.wav	gripa rodna		3	2020/Nov/13/1530	12	7
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_8.wav	nypa rodna slå		3	2020/Nov/13/1530	12	8
12_sp13_replication_swe_2020_Nov_13_1530_block_3_word_presentation_9.wav	ropa slunga		3	2020/Nov/13/1530	12	9
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_0.wav	rota bulta ösa slipa		1	2020/Nov/20/1331	13	0
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_1.wav	stövla springa stapla		1	2020/Nov/20/1331	13	1
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_10.wav	sno greppa plocka hiva		1	2020/Nov/20/1331	13	10
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_11.wav	polera rispa skriva rista		1	2020/Nov/20/1331	13	11
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_12.wav	fly pinna svassa plassa	osäker på plassa	1	2020/Nov/20/1331	13	12
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_13.wav	klappa skala slunga klippa		1	2020/Nov/20/1331	13	13
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_14.wav		säger inget ord	1	2020/Nov/20/1331	13	14
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_15.wav	klappa skrubba fläta skruva		1	2020/Nov/20/1331	13	15
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_16.wav	radna flansera manschera löpa	det är vad hon säger	1	2020/Nov/20/1331	13	16
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_17.wav	klösa hacka fånga		1	2020/Nov/20/1331	13	17
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_18.wav	gå ströva sparka knäa		1	2020/Nov/20/1331	13	18
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_19.wav	smyga hoppa knalla springa		1	2020/Nov/20/1331	13	19
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_2.wav	vira gnugga torka rycka		1	2020/Nov/20/1331	13	2
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_20.wav	repa borsta noppra karva		1	2020/Nov/20/1331	13	20
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_21.wav	knycka hissa släppa slå		1	2020/Nov/20/1331	13	21
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_22.wav	tassa halta cykla skejta		1	2020/Nov/20/1331	13	22
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_23.wav	skura signera vika daska		1	2020/Nov/20/1331	13	23
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_24.wav	promenera vika vanka stiga	osäker på vika	1	2020/Nov/20/1331	13	24
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_25.wav	vada trippa stå linka		1	2020/Nov/20/1331	13	25
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_3.wav	traska snubbla vingla vackla		1	2020/Nov/20/1331	13	3
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_4.wav	kliva tåga halka skynda		1	2020/Nov/20/1331	13	4
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_5.wav	skava skutta snäva		1	2020/Nov/20/1331	13	5
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_6.wav	linda nypa pilla putta		1	2020/Nov/20/1331	13	6
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_7.wav	trampa lunka jogga		1	2020/Nov/20/1331	13	7
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_8.wav	gripa dunka grabba		1	2020/Nov/20/1331	13	8
13_sp13_replication_swe_2020_Nov_20_1331_block_1_word_presentation_9.wav	stapla glida stapla		1	2020/Nov/20/1331	13	9
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_0.wav	vingla knäa		2	2020/Nov/20/1331	13	0
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_1.wav	slå slo fånga repa		2	2020/Nov/20/1331	13	1
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_10.wav	rispa kasta visa		2	2020/Nov/20/1331	13	10
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_11.wav	strutta kliva stampa		2	2020/Nov/20/1331	13	11
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_12.wav	vandra flanera stapla		2	2020/Nov/20/1331	13	12
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_13.wav	polera gnugga dugga skrubba		2	2020/Nov/20/1331	13	13
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_14.wav	jogga stampa halta	hon mumlar lite tyst svårt att höra efter jogga	2	2020/Nov/20/1331	13	14
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_15.wav	störa läsa		2	2020/Nov/20/1331	13	15
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_16.wav	marschera stövla stega		2	2020/Nov/20/1331	13	16
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_17.wav	traska kliva stövla trampa		2	2020/Nov/20/1331	13	17
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_18.wav		började säga kliv men avbröt sig och sa nej	2	2020/Nov/20/1331	13	18
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_19.wav	putta daska rycka ösa		2	2020/Nov/20/1331	13	19
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_2.wav	skrida vackla hoppa slunga		2	2020/Nov/20/1331	13	2
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_20.wav	trampa lösa gå		2	2020/Nov/20/1331	13	20
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_21.wav	vila fila signera gripa		2	2020/Nov/20/1331	13	21
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_22.wav	skala vika slunga peta		2	2020/Nov/20/1331	13	22
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_23.wav	slunga vissa		2	2020/Nov/20/1331	13	23
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_24.wav	nypa borsta skarva hoppa		2	2020/Nov/20/1331	13	24
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_25.wav	skyffla tvätta norpa		2	2020/Nov/20/1331	13	25
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_3.wav	pilla bulta klappa blocka		2	2020/Nov/20/1331	13	3
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_4.wav	knabba packa hissa	osäker på knabba eftersom jag inte tror det är ett ord	2	2020/Nov/20/1331	13	4
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_5.wav	svaja ila stå vada		2	2020/Nov/20/1331	13	5
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_6.wav	skutta vassa promenera	låter som vassa	2	2020/Nov/20/1331	13	6
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_7.wav	halka fly skejta snava		2	2020/Nov/20/1331	13	7
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_8.wav	greppa skrubba sveda snabba		2	2020/Nov/20/1331	13	8
13_sp13_replication_swe_2020_Nov_20_1331_block_2_word_presentation_9.wav	banka piska hiva vaska		2	2020/Nov/20/1331	13	9
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_0.wav	glida ragla stå skrida		3	2020/Nov/20/1331	13	0
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_1.wav	fläta kasta piska karva		3	2020/Nov/20/1331	13	1
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_10.wav	klappa pilla banka putta		3	2020/Nov/20/1331	13	10
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_11.wav	knacka grubbla skrubba		3	2020/Nov/20/1331	13	11
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_12.wav	fly tåga stega skutta		3	2020/Nov/20/1331	13	12
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_13.wav	bulta skyffla		3	2020/Nov/20/1331	13	13
