filename	transcription	comment	block	date_time	participant	trial
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_14.wav	svabba nypa fila borsta		3	2020/Nov/20/1331	13	14
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_15.wav	svaja vackla flanera vaja		3	2020/Nov/20/1331	13	15
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_16.wav	vika gripa slå		3	2020/Nov/20/1331	13	16
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_17.wav	hacka sno		3	2020/Nov/20/1331	13	17
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_18.wav	trampa traska svida raska		3	2020/Nov/20/1331	13	18
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_19.wav	jogga halta marschera		3	2020/Nov/20/1331	13	19
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_2.wav	skala signera hissa plocka		3	2020/Nov/20/1331	13	2
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_20.wav	gå knäa pinna linka		3	2020/Nov/20/1331	13	20
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_21.wav	greppa slunga fånga		3	2020/Nov/20/1331	13	21
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_22.wav	springa stavla stussa vassa	låter som stavla	3	2020/Nov/20/1331	13	22
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_23.wav	vandra stampa skejta ströva		3	2020/Nov/20/1331	13	23
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_24.wav	vabla vingla stilla svabba		3	2020/Nov/20/1331	13	24
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_25.wav	repa diska daska		3	2020/Nov/20/1331	13	25
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_3.wav	ila skynda snubbla		3	2020/Nov/20/1331	13	3
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_4.wav	löpa ränna skutta skrabba		3	2020/Nov/20/1331	13	4
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_5.wav	ösa		3	2020/Nov/20/1331	13	5
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_6.wav	linda grabba vira vika		3	2020/Nov/20/1331	13	6
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_7.wav	promenera halka cykla skejta		3	2020/Nov/20/1331	13	7
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_8.wav	tassa lunka kliva halka		3	2020/Nov/20/1331	13	8
13_sp13_replication_swe_2020_Nov_20_1331_block_3_word_presentation_9.wav	tvätta peta hiva rista		3	2020/Nov/20/1331	13	9
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_0.wav	svabba nypa fila borsta		1	2020/Nov/20/1526	14	0
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_1.wav	gå knäa pinna linka		1	2020/Nov/20/1526	14	1
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_10.wav	repa rycka daska		1	2020/Nov/20/1526	14	10
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_11.wav	tassa		1	2020/Nov/20/1526	14	11
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_12.wav	tvätta hiva peta rista		1	2020/Nov/20/1526	14	12
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_13.wav	svaja vackla plenera		1	2020/Nov/20/1526	14	13
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_14.wav	ösa rota polera		1	2020/Nov/20/1526	14	14
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_15.wav	knacka skrubba skura		1	2020/Nov/20/1526	14	15
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_16.wav	jogga halta marschera rusa		1	2020/Nov/20/1526	14	16
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_17.wav	fly tåga stega strutta		1	2020/Nov/20/1526	14	17
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_18.wav	greppa slunga norpa		1	2020/Nov/20/1526	14	18
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_19.wav	glida		1	2020/Nov/20/1526	14	19
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_2.wav	gå löpa ränna		1	2020/Nov/20/1526	14	2
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_20.wav	skala signera hissa plocka		1	2020/Nov/20/1526	14	20
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_21.wav	hacka sno krycka		1	2020/Nov/20/1526	14	21
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_22.wav	trava vingla trippa		1	2020/Nov/20/1526	14	22
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_23.wav	klappa pilla banka		1	2020/Nov/20/1526	14	23
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_24.wav	trampa traska skrida		1	2020/Nov/20/1526	14	24
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_25.wav	springa stappla stövla		1	2020/Nov/20/1526	14	25
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_3.wav	vika gripa slå torka		1	2020/Nov/20/1526	14	3
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_4.wav	linda greppa		1	2020/Nov/20/1526	14	4
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_5.wav	bulta skyffla		1	2020/Nov/20/1526	14	5
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_6.wav	ila skynda snubbla smyga		1	2020/Nov/20/1526	14	6
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_7.wav	fläta kasta piska		1	2020/Nov/20/1526	14	7
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_8.wav	vandra stampa strosa		1	2020/Nov/20/1526	14	8
14_sp13_replication_swe_2020_Nov_20_1526_block_1_word_presentation_9.wav	promenera knalla cykla hoppa		1	2020/Nov/20/1526	14	9
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_0.wav	ragla löpa marschera stappla		2	2020/Nov/20/1526	14	0
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_1.wav	trampa jogga lunka rusa		2	2020/Nov/20/1526	14	1
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_10.wav	kliva tåga halka skynda	låter lite som klyva men jag tror inte hon säger det	2	2020/Nov/20/1526	14	10
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_11.wav	klösa fånga		2	2020/Nov/20/1526	14	11
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_12.wav	gripa dunka		2	2020/Nov/20/1526	14	12
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_13.wav	strava strutta ränna	hon säger strava	2	2020/Nov/20/1526	14	13
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_14.wav	promenera vanka ila		2	2020/Nov/20/1526	14	14
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_15.wav	rota bulta ösa		2	2020/Nov/20/1526	14	15
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_16.wav	tassa skejta		2	2020/Nov/20/1526	14	16
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_17.wav	tassa halta		2	2020/Nov/20/1526	14	17
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_18.wav	gå ströva knäa		2	2020/Nov/20/1526	14	18
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_19.wav	stylta		2	2020/Nov/20/1526	14	19
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_2.wav	fly svassa		2	2020/Nov/20/1526	14	2
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_20.wav	hissa		2	2020/Nov/20/1526	14	20
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_21.wav	smyga hoppa knalla		2	2020/Nov/20/1526	14	21
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_22.wav	vada hoppa stå linka		2	2020/Nov/20/1526	14	22
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_23.wav	linda nypa slå putta		2	2020/Nov/20/1526	14	23
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_24.wav	klappa skala slunga klippa		2	2020/Nov/20/1526	14	24
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_25.wav	skura signera vika daska		2	2020/Nov/20/1526	14	25
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_3.wav	peta		2	2020/Nov/20/1526	14	3
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_4.wav	sno greppa hiva		2	2020/Nov/20/1526	14	4
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_5.wav	stövla		2	2020/Nov/20/1526	14	5
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_6.wav	traska		2	2020/Nov/20/1526	14	6
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_7.wav	vira torka		2	2020/Nov/20/1526	14	7
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_8.wav		hon säger inget	2	2020/Nov/20/1526	14	8
14_sp13_replication_swe_2020_Nov_20_1526_block_2_word_presentation_9.wav	polera rispa rista		2	2020/Nov/20/1526	14	9
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_0.wav	banka piska hiva		3	2020/Nov/20/1526	14	0
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_1.wav	vandra flanera		3	2020/Nov/20/1526	14	1
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_10.wav	skutta smyga		3	2020/Nov/20/1526	14	10
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_11.wav	springa tåga snubbla riva		3	2020/Nov/20/1526	14	11
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_12.wav	vila signera		3	2020/Nov/20/1526	14	12
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_13.wav	trampa löpa rusa gå		3	2020/Nov/20/1526	14	13
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_14.wav	polera skrubba		3	2020/Nov/20/1526	14	14
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_15.wav	skala vika		3	2020/Nov/20/1526	14	15
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_16.wav	jogga halta		3	2020/Nov/20/1526	14	16
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_17.wav	pilla bulta plocka		3	2020/Nov/20/1526	14	17
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_18.wav	slå sno repa fånga		3	2020/Nov/20/1526	14	18
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_19.wav	svaja ila stå		3	2020/Nov/20/1526	14	19
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_2.wav	nypa borsta svabbla		3	2020/Nov/20/1526	14	2
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_20.wav	skynda		3	2020/Nov/20/1526	14	20
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_21.wav	putta daska ösa		3	2020/Nov/20/1526	14	21
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_22.wav	halta fly skejta snava		3	2020/Nov/20/1526	14	22
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_23.wav	rista		3	2020/Nov/20/1526	14	23
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_24.wav	marschera ränna stega		3	2020/Nov/20/1526	14	24
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_25.wav	stega hoppa		3	2020/Nov/20/1526	14	25
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_3.wav	tussa skratta promenera		3	2020/Nov/20/1526	14	3
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_4.wav	skyffla norpa		3	2020/Nov/20/1526	14	4
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_5.wav	vingla knäa ragla cykla		3	2020/Nov/20/1526	14	5
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_6.wav	torka		3	2020/Nov/20/1526	14	6
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_7.wav	gnabba hissa rota		3	2020/Nov/20/1526	14	7
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_8.wav	ströva		3	2020/Nov/20/1526	14	8
14_sp13_replication_swe_2020_Nov_20_1526_block_3_word_presentation_9.wav	greppa skura		3	2020/Nov/20/1526	14	9
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_0.wav	promenera knalla cykla		1	2020/Nov/25/1534	15	0
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_1.wav	svaja vackla		1	2020/Nov/25/1534	15	1
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_10.wav	marschera		1	2020/Nov/25/1534	15	10
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_11.wav	vada trippa vingla snava		1	2020/Nov/25/1534	15	11
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_12.wav	ösa snärta	det låter som att hon påbörjar ett ord till men det är svårt att höra	1	2020/Nov/25/1534	15	12
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_13.wav	trampa sniva	det låter som sniva men jag är inte säker	1	2020/Nov/25/1534	15	13
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_14.wav	banka putta		1	2020/Nov/25/1534	15	14
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_15.wav	svabba fila nypa borsta		1	2020/Nov/25/1534	15	15
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_16.wav	signera hyvla		1	2020/Nov/25/1534	15	16
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_17.wav	fly stega		1	2020/Nov/25/1534	15	17
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_18.wav	ragla stå		1	2020/Nov/25/1534	15	18
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_19.wav	lämna skutta skratta	ordet före lämna kan jag inte höra	1	2020/Nov/25/1534	15	19
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_2.wav	repa riska dunsta		1	2020/Nov/25/1534	15	2
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_20.wav	slunga		1	2020/Nov/25/1534	15	20
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_21.wav	svassla	mycket svårt att höra vad hon säger	1	2020/Nov/25/1534	15	21
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_22.wav	lunka kivla	inte kila med tje-ljud	1	2020/Nov/25/1534	15	22
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_23.wav	linda kvackla		1	2020/Nov/25/1534	15	23
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_24.wav	gripa torka		1	2020/Nov/25/1534	15	24
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_25.wav	fläta torka		1	2020/Nov/25/1534	15	25
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_3.wav	bulta skyffla klippa klösa		1	2020/Nov/25/1534	15	3
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_4.wav	gå knäa plinka	inte linka	1	2020/Nov/25/1534	15	4
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_5.wav	vandra trampa skejta snöa		1	2020/Nov/25/1534	15	5
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_6.wav	tvätta peta hiva rista		1	2020/Nov/25/1534	15	6
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_7.wav	knacka grubba skruva		1	2020/Nov/25/1534	15	7
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_8.wav	ila snubbla		1	2020/Nov/25/1534	15	8
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_9.wav	klicka slipa		1	2020/Nov/25/1534	15	9
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_0.wav	stappla glida stampa		2	2020/Nov/25/1534	15	0
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_1.wav	smyga hoppa glida skrida		2	2020/Nov/25/1534	15	1
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_10.wav	gå ströva knäa		2	2020/Nov/25/1534	15	10
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_11.wav	norpa		2	2020/Nov/25/1534	15	11
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_12.wav	snava skutta stega rätta		2	2020/Nov/25/1534	15	12
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_13.wav	fila rätta		2	2020/Nov/25/1534	15	13
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_14.wav	slunga kliva		2	2020/Nov/25/1534	15	14
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_15.wav	skejta cykla		2	2020/Nov/25/1534	15	15
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_16.wav	ösa slipa		2	2020/Nov/25/1534	15	16
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_17.wav	fly		2	2020/Nov/25/1534	15	17
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_18.wav	sno greppa plocka hiva		2	2020/Nov/25/1534	15	18
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_19.wav	stövla hissa		2	2020/Nov/25/1534	15	19
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_2.wav	knycka tvätta slå		2	2020/Nov/25/1534	15	2
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_20.wav	vira gnugga torka rycka	svårt att höra om det är rycka	2	2020/Nov/25/1534	15	20
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_21.wav	raggla flanera marschera		2	2020/Nov/25/1534	15	21
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_22.wav	linda nypa pilla putta		2	2020/Nov/25/1534	15	22
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_23.wav	gripa dunka		2	2020/Nov/25/1534	15	23
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_24.wav	vada trippa linka		2	2020/Nov/25/1534	15	24
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_25.wav	skrura signera dunka		2	2020/Nov/25/1534	15	25
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_3.wav	skrubba fläta		2	2020/Nov/25/1534	15	3
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_4.wav	traska snubbla vingla		2	2020/Nov/25/1534	15	4
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_5.wav	polera rista piska tvätta		2	2020/Nov/25/1534	15	5
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_6.wav	promenera ila stiga		2	2020/Nov/25/1534	15	6
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_7.wav	tåga		2	2020/Nov/25/1534	15	7
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_8.wav	trampa tåga		2	2020/Nov/25/1534	15	8
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_9.wav	klösa fånga hacka		2	2020/Nov/25/1534	15	9
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_0.wav	smyga trippa lunka		3	2020/Nov/25/1534	15	0
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_1.wav	pilla bulta plocka		3	2020/Nov/25/1534	15	1
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_10.wav	vira fira signera gripa		3	2020/Nov/25/1534	15	10
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_11.wav	vira knycka skrubba kliva	osäker på kliva	3	2020/Nov/25/1534	15	11
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_12.wav	marschera stövla		3	2020/Nov/25/1534	15	12
