expName;date;participant;trial;resp_time;our_transl;verb;ppt_translation;score;comment
verb_norming_oral_input;2018_Jun_18_1302;908;0;25.9450411249;ströva;RAMBLE;ramla runt;0;
verb_norming_oral_input;2018_Jun_18_1302;908;1;6.7255861146;vingla;ROLL;rulla;-99;all ppts said this. Correct but not foot-related.
verb_norming_oral_input;2018_Jun_18_1302;908;2;2.85148760523;fly;FLEE;fly;1;
verb_norming_oral_input;2018_Jun_18_1302;908;3;38.5737769301;hoppa;LEAP;hoppa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;4;14.9601706397;sticka;STAB;hugga;1;
verb_norming_oral_input;2018_Jun_18_1302;908;5;8.16789841905;gå;WALK;promenera;1;
verb_norming_oral_input;2018_Jun_18_1302;908;6;162.712581496;borsta;BRUSH;borsta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;7;61.6168841149;svassa;STRUT;gå med attityd;1;
verb_norming_oral_input;2018_Jun_18_1302;908;8;7.71502089929;gnugga;RUB;massera;-99;too specific?
verb_norming_oral_input;2018_Jun_18_1302;908;9;3.60619483537;hoppa;SKIP;hoppa över;1;
verb_norming_oral_input;2018_Jun_18_1302;908;10;25.9618293074;gå fram och tillbaka;PACE;gå otåligt;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;11;1.45951969757;knuffa;PUSH;knuffa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;12;14.1886104292;röra sig långsamt framåt;INCH;närma sig långsamt;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;13;2.61670513053;binda;BIND;binda;1;
verb_norming_oral_input;2018_Jun_18_1302;908;14;3.55596383488;rycka;TUG;dra;1;
verb_norming_oral_input;2018_Jun_18_1302;908;15;18.3981778362;strosa;STROLL;promenera;-99;too vague?
verb_norming_oral_input;2018_Jun_18_1302;908;16;6.05478226134;plocka;PLUCK;dra ut;0;
verb_norming_oral_input;2018_Jun_18_1302;908;17;4.17644344192;gräva;DIG;gräva;1;
verb_norming_oral_input;2018_Jun_18_1302;908;18;1.12406304834;lyfta;LIFT;lyfta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;19;1.50983683183;glida;SLIDE;glida;1;
verb_norming_oral_input;2018_Jun_18_1302;908;20;13.7527518356;rusa;RUSH;skynda;1;
verb_norming_oral_input;2018_Jun_18_1302;908;21;4.2267439816;dunka;DUNK;doppa;0;
verb_norming_oral_input;2018_Jun_18_1302;908;22;1.9962172262;peta;POKE;peta på;1;
verb_norming_oral_input;2018_Jun_18_1302;908;23;7.56405092639;kravla;CRAWL;krypa;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;24;4.54536740596;åka skridskor;SKATE;skejta;-99;all ppts said this. Correct and also foot-related.
verb_norming_oral_input;2018_Jun_18_1302;908;25;2.14694341683;klättra;CLIMB;klättra;1;
verb_norming_oral_input;2018_Jun_18_1302;908;26;49.5083682116;spurta;SPRINT;sprinta;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;27;1.02343391624;klappa;PAT;klappa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;28;1.29182001836;fånga;CATCH;fånga ;1;
verb_norming_oral_input;2018_Jun_18_1302;908;29;0.838963439379;snubbla;TRIP;snubbla;1;
verb_norming_oral_input;2018_Jun_18_1302;908;30;32.9050679449;rusa;FLIT;röra sig snabbt framåt;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;31;10.029343957;krypa;CREEP;krypa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;32;3.06951271599;repa;SCRATCH;skrapa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;33;1.25825471651;halka;SLIP;halka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;34;6.32299570082;vingla;SWAY;svänga;1;
verb_norming_oral_input;2018_Jun_18_1302;908;35;0.620824142112;kasta;THROW;kasta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;36;0.939580718205;dansa;DANCE;dansa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;37;1.97930695507;vada;WADE;vada;1;
verb_norming_oral_input;2018_Jun_18_1302;908;38;5.06529453205;nypa;NIP;nypa tag i;1;
verb_norming_oral_input;2018_Jun_18_1302;908;39;12.8637936709;fila;FILE;ställa sig;0;
verb_norming_oral_input;2018_Jun_18_1302;908;40;29.2824436861;vingla;WOBBLE;pendla;0;
verb_norming_oral_input;2018_Jun_18_1302;908;41;1.59353356668;gripa om;GRIP;greppa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;42;4.52835440647;röra;STIR;röra om;1;
verb_norming_oral_input;2018_Jun_18_1302;908;43;35.5716796914;ragla;STAGGER;rulla runt;0;
verb_norming_oral_input;2018_Jun_18_1302;908;44;1.44275996297;gå uppför;MOUNT;sätta sig på ;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;45;6.79259225895;tälja;CARVE;rista;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;46;10.3144826818;vika ihop;FOLD;vika;1;
verb_norming_oral_input;2018_Jun_18_1302;908;47;18.1466482704;vandra;HIKE;åka med någon;0;
verb_norming_oral_input;2018_Jun_18_1302;908;48;6.80952307575;rycka till sig;SNATCH;ta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;49;3.57252996606;släpa sig fram;TRUDGE;gå med svårigheter;-99;too vague?
verb_norming_oral_input;2018_Jun_18_1302;908;50;24.5028971369;dra;PULL;dra;1;
verb_norming_oral_input;2018_Jun_18_1302;908;51;6.44053786982;snubbla;STUMBLE;snava;1;
verb_norming_oral_input;2018_Jun_18_1302;908;52;11.6058479296;smälla till;SLAP;ge någon en lavett;1;
verb_norming_oral_input;2018_Jun_18_1302;908;53;2.75078182198;slå på/av;SWITCH;byta;-99;all ppts said this.
verb_norming_oral_input;2018_Jun_18_1302;908;54;1.15747741853;nypa;PINCH;nypa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;55;9.79459467148;gräva;DELVE;gå in i;0;
verb_norming_oral_input;2018_Jun_18_1302;908;56;2.13032829214;smyga;SNEAK;smyga;1;
verb_norming_oral_input;2018_Jun_18_1302;908;57;0.93949379422;glida;GLIDE;glida;1;
verb_norming_oral_input;2018_Jun_18_1302;908;58;8.43612094603;riva;GRATE;riva;1;
verb_norming_oral_input;2018_Jun_18_1302;908;59;11.0524594154;gripa tag i;GRAB;hålla fast;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;60;16.6541081263;ströva omkring;ROAM;dra runt;-99;too vague?
verb_norming_oral_input;2018_Jun_18_1302;908;61;1.37568388433;knäböja;KNEEL;knä;0;noun
verb_norming_oral_input;2018_Jun_18_1302;908;62;4.84713152824;traska;TRAIPSE;ingen aning;0;
verb_norming_oral_input;2018_Jun_18_1302;908;63;1.71095443721;slå;PUNCH;slå;1;
verb_norming_oral_input;2018_Jun_18_1302;908;64;9.03988783645;hasa;SLITHER;krypa;0;
verb_norming_oral_input;2018_Jun_18_1302;908;65;1.64404193371;skutta;HOP;hoppa;-99;too vague?
verb_norming_oral_input;2018_Jun_18_1302;908;66;41.32415258;lunka;PLOD;gå med svårigheter;0;
verb_norming_oral_input;2018_Jun_18_1302;908;67;0.11782506706;gripa;GRASP;ta tag i;1;
verb_norming_oral_input;2018_Jun_18_1302;908;68;6.80948791105;skyffla;SCOOP;skopa upp;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;69;0.822228596648;skaka;SHAKE;skaka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;70;0.637571233219;knacka;KNOCK;knacka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;71;2.18065648945;slå in;WRAP;linda in;1;
verb_norming_oral_input;2018_Jun_18_1302;908;72;0.822063836185;skala;PEEL;skala;1;
verb_norming_oral_input;2018_Jun_18_1302;908;73;10.4319904763;gå på tå;TIPTOE;gå på tårna;1;
verb_norming_oral_input;2018_Jun_18_1302;908;74;0.537120690398;springa;RUN;springa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;75;2.21549957387;sparka;KICK;sparka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;76;2.08002814757;trampa;TREAD;gå försiktigt;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;77;0.771916598806;stampa;STOMP;stampa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;78;2.78443088694;polera;POLISH;polera;1;
verb_norming_oral_input;2018_Jun_18_1302;908;79;12.0086244398;ströva;STRAY;gå vilse;0;
verb_norming_oral_input;2018_Jun_18_1302;908;80;1.91234743359;skära;CUT;klippa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;81;3.67333689722;marschera;MARCH;marschera;1;
verb_norming_oral_input;2018_Jun_18_1302;908;82;5.03163361382;hacka;HACK;hacka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;83;1.37564674408;klicka;CLICK;klicka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;84;20.9305781591;torka;WIPE;torka av ;1;
verb_norming_oral_input;2018_Jun_18_1302;908;85;2.41549981094;hasa sig fram;SCUFF;knuffa;0;
verb_norming_oral_input;2018_Jun_18_1302;908;86;2.01296471242;tvinna;TWINE;tvinna;1;
verb_norming_oral_input;2018_Jun_18_1302;908;87;2.52101446613;skumma;SKIM;skumma igenom;-99;correct but not the hand-related target translation
verb_norming_oral_input;2018_Jun_18_1302;908;88;2.48253005693;gripa tag i;CLUTCH;grabba tag i;1;
verb_norming_oral_input;2018_Jun_18_1302;908;89;0.771964011888;fläta;BRAID;fläta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;90;0.839003345387;hoppa;JUMP;hoppa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;91;15.6981513244;stampa;STAMP;frankera;-99;correct but not the foot-related target translation
verb_norming_oral_input;2018_Jun_18_1302;908;92;5.13219478717;fånga;SEIZE;ta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;93;4.42796115446;klappa;CLAP;klappa händerna;1;
verb_norming_oral_input;2018_Jun_18_1302;908;94;0.738235530021;jogga;JOG;jogga;1;
verb_norming_oral_input;2018_Jun_18_1302;908;95;1.24144322264;rengöra;CLEAN;rengöra;1;
verb_norming_oral_input;2018_Jun_18_1302;908;96;0.503667994628;hacka;CHOP;hacka;1;
verb_norming_oral_input;2018_Jun_18_1302;908;97;6.64175899377;gå;STEP;ta ett steg;1;
verb_norming_oral_input;2018_Jun_18_1302;908;98;1.04018614376;skrapa;SCRAPE;skrapa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;99;35.5214467154;studsa;BOUNCE;studsa;1;
verb_norming_oral_input;2018_Jun_18_1302;908;100;1.34218259015;kliva;STRIDE;gå snabbt;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;101;0.352502837872;halta;LIMP;halta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;102;4.6292431252;piska;WHIP;piska;1;
verb_norming_oral_input;2018_Jun_18_1302;908;103;1.07497035695;klämma;SQUEEZE;klämma;1;
verb_norming_oral_input;2018_Jun_18_1302;908;104;0.922649111184;slå;BASH;slå in;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;105;1.37564713919;slänga;TOSS;kasta;1;
verb_norming_oral_input;2018_Jun_18_1302;908;106;0.721630283049;skrubba;SCRUB;skrubba;1;
verb_norming_oral_input;2018_Jun_18_1302;908;107;20.8802693221;trava;TROT;galoppera;0;
verb_norming_oral_input;2018_Jun_18_1302;908;108;0.956256294583;vandra;WANDER;vandra;1;
verb_norming_oral_input;2018_Jun_18_1302;908;109;50.5147069457;kråma sig;PRANCE;visa upp sig;-99;unsure of correctness
verb_norming_oral_input;2018_Jun_18_1302;908;110;66.8327969728;klösa;CLAW;riva;1;
verb_norming_oral_input;2018_Jun_18_1302;908;111;0.621052515125;tvätta;WASH;tvätta;1;
